ID,Probability of 1
9353,0.2870046388488307
9354,0.39234988102347457
9355,0.6914128108164055
9356,0.23303333059292203
9357,0.2750355165540889
9358,0.5428963275867353
9359,0.6699396206997535
9360,0.696029112660307
9361,0.28979839491958265
9362,0.6941540590002991
9363,0.4663167043656046
9364,0.48953769875766506
9365,0.1337904913520946
9366,0.14028277592118926
9367,0.5763632887920158
9368,0.6524901816481669
9369,0.169391662483165
9370,0.2377891566600964
9371,0.6115941229392354
9372,0.20456985249220186
9373,0.16183983124012702
9374,0.3880721788383208
9375,0.6145646595824086
9376,0.24168342536633092
9377,0.624887874438172
9378,0.367695711267526
9379,0.11905415816692433
9380,0.19802452578657545
9381,0.6759996591489136
9382,0.1578725626589317
9383,0.6674465298460145
9384,0.27721747997592755
9385,0.5285455635194292
9386,0.6703712175825256
9387,0.472079048644631
9388,0.6210933850577602
9389,0.6274810123894619
9390,0.26617700188561133
9391,0.5883697648219585
9392,0.12751381239756043
9393,0.6250364615702252
9394,0.15781071212525122
9395,0.49628578091806713
9396,0.19750158201499404
9397,0.21661877445148153
9398,0.2746056293188663
9399,0.5552408908669821
9400,0.11342730703528676
9401,0.21963687749839256
9402,0.12946107126502843
9403,0.13955809521646148
9404,0.44128688247652414
9405,0.5837066385852507
9406,0.5874399544005658
9407,0.11752200821120196
9408,0.42810935049888277
9409,0.5911886556995778
9410,0.20908678580993248
9411,0.1635445758020626
9412,0.11433255115374905
9413,0.666855149740965
9414,0.4406540038108463
9415,0.6812377193206356
9416,0.16417863001138172
9417,0.3527000829994156
9418,0.46293152905569157
9419,0.22866445817368883
9420,0.6842314600833559
9421,0.6681078215722396
9422,0.47820565047259656
9423,0.34731633071492907
9424,0.13684714754816216
9425,0.4511288352623615
9426,0.4651869693322096
9427,0.24613120903703187
9428,0.2871805135610459
9429,0.5823300673801197
9430,0.27939500901670006
9431,0.6028007548365051
9432,0.5048255147440137
9433,0.2882932647037295
9434,0.5772996321668576
9435,0.129340769323191
9436,0.4280823670596008
9437,0.6560883162487366
9438,0.2357531723721983
9439,0.6666100736098425
9440,0.5908072490044244
9441,0.4259501926428024
9442,0.14736703276806443
9443,0.28300310453356897
9444,0.661813741749338
9445,0.33357403742577646
9446,0.6882454269611012
9447,0.21460801569901006
9448,0.6862158502523528
9449,0.17947432598000104
9450,0.2467536351165367
9451,0.6385619758860015
9452,0.21321172436351227
9453,0.6983436360302002
9454,0.5079370214095823
9455,0.38314422857837743
9456,0.6686717037351062
9457,0.17957758430986104
9458,0.12169796683858838
9459,0.5427506353985107
9460,0.2723988934017775
9461,0.6759842472504067
9462,0.5469313405484956
9463,0.30997446025130904
9464,0.1936486685442276
9465,0.5763363467571987
9466,0.22138565874001898
9467,0.6023745779775211
9468,0.518798248688258
9469,0.15383762130194148
9470,0.5266535452469387
9471,0.643972961766732
9472,0.14288328673193368
9473,0.1735427245257323
9474,0.311573068330371
9475,0.6561973513178132
9476,0.3324649039809399
9477,0.49268734608677
9478,0.479293216129148
9479,0.6579183644100407
9480,0.385713996109076
9481,0.6655209421026574
9482,0.30761665472292987
9483,0.1232775445915947
9484,0.19465305602792482
9485,0.6876497428099894
9486,0.19552336416383173
9487,0.5860752126192067
9488,0.18950761037098843
9489,0.37857060928493663
9490,0.7034354261441316
9491,0.6033927010116238
9492,0.1774597726670238
9493,0.6005338693905455
9494,0.6819286218221171
9495,0.1351727136679033
9496,0.619312566393086
9497,0.5257758302662925
9498,0.2624984917707244
9499,0.11289442918436296
9500,0.6821671995486097
9501,0.23315844154430038
9502,0.4996281655177087
9503,0.4592775109525367
9504,0.17803443898400445
9505,0.6207443547054535
9506,0.3806822418117444
9507,0.11130219296338377
9508,0.6800345904688394
9509,0.6650579002678167
9510,0.543529432895953
9511,0.71878872105733
9512,0.13444006001236863
9513,0.2419700173547506
9514,0.6920295995890339
9515,0.5674879343497478
9516,0.4130218630533647
9517,0.30509304611878413
9518,0.562605064897366
9519,0.3556526436373644
9520,0.4627576463775144
9521,0.38682842477628815
9522,0.5517666495287162
9523,0.2737667137764283
9524,0.6123862061103804
9525,0.3592753082744894
9526,0.1261641819394878
9527,0.6503611876884372
9528,0.6842068329410224
9529,0.11238216714047641
9530,0.13128910908974367
9531,0.6057864229732072
9532,0.192867844711686
9533,0.5372434953559985
9534,0.6570983042350073
9535,0.5017857738151995
9536,0.671120338024867
9537,0.1515812891105968
9538,0.457536525207524
9539,0.17837426859924743
9540,0.36776967096197954
9541,0.23372842477930428
9542,0.3034452703907461
9543,0.6619911109338616
9544,0.5097701085636462
9545,0.6631161737129939
9546,0.5990300130460815
9547,0.6600992713141969
9548,0.37529116165071735
9549,0.1461292736299516
9550,0.6479138969810558
9551,0.4150445237481463
9552,0.5004791522952861
9553,0.3168677156866267
9554,0.6958569947299947
9555,0.58168888355062
9556,0.21752314290380098
9557,0.33080951799362424
9558,0.717011571939533
9559,0.6214093931183945
9560,0.14300840419438404
9561,0.21687817663375292
9562,0.585953940820999
9563,0.6660945181935978
9564,0.1727522743000165
9565,0.278057203991144
9566,0.4554477060975817
9567,0.6383831462811774
9568,0.22156777577161338
9569,0.30464477573381515
9570,0.13788749089787547
9571,0.3961088331652263
9572,0.24749809543693937
9573,0.608234203430565
9574,0.6683088220435472
9575,0.5739624695349488
9576,0.22251117985482458
9577,0.571692455675283
9578,0.21100149721124833
9579,0.43924037941521127
9580,0.5430823051672481
9581,0.6447228437564858
9582,0.26973729456653006
9583,0.13084910608610864
9584,0.2164801407181213
9585,0.4669400264404723
9586,0.6065732015295745
9587,0.6300503553212679
9588,0.21802188688842278
9589,0.42263200176051086
9590,0.14864677394520234
9591,0.16578711734003176
9592,0.5629765160161482
9593,0.2542420388568823
9594,0.3782525219607644
9595,0.22291456508947186
9596,0.6246909169741436
9597,0.21265879573282911
9598,0.39934426553715835
9599,0.6843657405258574
9600,0.14118234525053439
9601,0.6291039794442627
9602,0.5466937940872205
9603,0.6930422175159051
9604,0.6405158604610718
9605,0.44473826110564413
9606,0.49473814329799337
9607,0.41411365152479596
9608,0.22276159914700672
9609,0.1483936618813709
9610,0.2646928929226936
9611,0.12887748902621418
9612,0.20574041903066273
9613,0.5886608723244171
9614,0.5425472089044494
9615,0.1588213761039039
9616,0.38956558460391577
9617,0.5182395427296886
9618,0.5376218000498083
9619,0.2980364945651585
9620,0.580802440337318
9621,0.6048637216526584
9622,0.15075080353823123
9623,0.15863343423963272
9624,0.6602970088515947
9625,0.624270504877235
9626,0.6356876070368629
9627,0.6370756683788029
9628,0.5264437284535486
9629,0.6655197731071649
9630,0.5699610036218286
9631,0.5701377043883055
9632,0.11839821210279684
9633,0.6543815389187418
9634,0.4560263062268077
9635,0.6357015873970375
9636,0.42345086523315284
9637,0.47255862021823686
9638,0.6657620319943793
9639,0.14682019473029534
9640,0.42169405168820295
9641,0.5606977139467473
9642,0.6449667733705023
9643,0.536639264484325
9644,0.47854373454034604
9645,0.6089045699129956
9646,0.1323361987017316
9647,0.6262007641170912
9648,0.6078015790351172
9649,0.43516209383616833
9650,0.2911574063850506
9651,0.4690035587059921
9652,0.6611803401347927
9653,0.17253024092496494
9654,0.3203462310727578
9655,0.18710111719285533
9656,0.1810518361456018
9657,0.49082036940060236
9658,0.17586499701688654
9659,0.6093526725502779
9660,0.40657238775495086
9661,0.278233845697177
9662,0.6166534081013514
9663,0.16400436713748906
9664,0.649748667177167
9665,0.22166101781035116
9666,0.6932313059316185
9667,0.2466175601141428
9668,0.6901789301934902
9669,0.6297827173302366
9670,0.45104032856680015
9671,0.715693410736585
9672,0.5538685646903045
9673,0.21277599905435998
9674,0.3804425424350987
9675,0.7048155466043177
9676,0.6957785874336606
9677,0.5039321544309623
9678,0.5043917071314595
9679,0.4700791237657539
9680,0.5770152612859613
9681,0.12057613660324133
9682,0.6255433557851257
9683,0.40262801594273895
9684,0.39676085650083315
9685,0.5745428344383141
9686,0.7005097925654722
9687,0.6342783806660032
9688,0.24301932387349745
9689,0.1750839538124171
9690,0.12965888656764077
9691,0.12913667069065504
9692,0.21078379882099557
9693,0.5901478917666177
9694,0.16082431687164173
9695,0.5940471245105906
9696,0.6827481858961068
9697,0.6433536772701702
9698,0.3372769155402311
9699,0.1402938360149701
9700,0.20238999394561627
9701,0.5875414384878919
9702,0.4000979897824588
9703,0.16881812157287088
9704,0.1907201246343147
9705,0.6969654271288263
9706,0.5368048548540862
9707,0.15354476511116727
9708,0.39252576561607133
9709,0.3155533235707174
9710,0.3798949668754462
9711,0.13784190295637527
9712,0.5464393927403143
9713,0.4889601021419902
9714,0.661178416719497
9715,0.6166909875970732
9716,0.6864554303610705
9717,0.4003724454520083
9718,0.20561344392510925
9719,0.2405450376392546
9720,0.2160986913714673
9721,0.38902113205558597
9722,0.1457912715702024
9723,0.4921317945496534
9724,0.6461574472302352
9725,0.6810242829391504
9726,0.6772848067805732
9727,0.4209175228643284
9728,0.1313532539617473
9729,0.39402807292393505
9730,0.15958484909454723
9731,0.6610226127891663
9732,0.5233284230459263
9733,0.18841528874514896
9734,0.42150582914045326
9735,0.5644302118864275
9736,0.3772138407321624
9737,0.20252590064829828
9738,0.5592737055922943
9739,0.6441982579635053
9740,0.11824799425229926
9741,0.16965742941977874
9742,0.23924979494497606
9743,0.16395835948704032
9744,0.3748220734344895
9745,0.6080740841572795
9746,0.2168791798276884
9747,0.6463332548831532
9748,0.3121578199075938
9749,0.47969705483023556
9750,0.24175903208314092
9751,0.5235942137385744
9752,0.11297552502632224
9753,0.18956295855380487
9754,0.6683065875345718
9755,0.38978768367680555
9756,0.2820931221617642
9757,0.11213436748022136
9758,0.638552432220509
9759,0.6136380351690172
9760,0.13644160125540541
9761,0.16473099706889055
9762,0.5066397159477396
9763,0.25533640253297574
9764,0.3496026625901248
9765,0.6856014933595966
9766,0.479397457251694
9767,0.6551017833673116
9768,0.18490762987968107
9769,0.19327847036509294
9770,0.5288144109805665
9771,0.13387972841286952
9772,0.6521624168586452
9773,0.6161167096182887
9774,0.5249554550531754
9775,0.31459809965111
9776,0.5560689602872069
9777,0.6720366148978976
9778,0.27549516910894767
9779,0.5716437630488863
9780,0.176875082635331
9781,0.369356481142385
9782,0.632347240114641
9783,0.671222459278138
9784,0.5709667290389175
9785,0.28444550655008966
9786,0.38004938246636766
9787,0.5900917474053646
9788,0.12267063750520886
9789,0.1143332696818069
9790,0.30398924789530757
9791,0.6393374205096913
9792,0.11868682135288604
9793,0.6315762543498205
9794,0.6788897839116256
9795,0.6767806457558408
9796,0.5974233808421188
9797,0.14125778997986757
9798,0.30482928880707016
9799,0.2237417004872663
9800,0.15531162820056538
9801,0.6124918421789958
9802,0.5769922202879293
9803,0.2296276447559737
9804,0.27072081423574706
9805,0.6277286591428306
9806,0.3443921283432211
9807,0.4324794033753041
9808,0.7069429789212736
9809,0.22210242559384188
9810,0.5409206106207034
9811,0.5843551789562906
9812,0.5871838596763796
9813,0.6569613245131761
9814,0.6285282636996683
9815,0.5143224596097061
9816,0.5053508774507833
9817,0.2025662674690288
9818,0.12053878913497243
9819,0.39329197954541806
9820,0.5128654068325968
9821,0.14899665832221962
9822,0.19051052632626148
9823,0.6436040740224893
9824,0.2030002379574702
9825,0.6921713707770145
9826,0.2727741582138221
9827,0.29909656911064236
9828,0.38231669866221696
9829,0.21370653351886432
9830,0.38992548247428593
9831,0.33127756967810423
9832,0.6100750910638283
9833,0.15144739788109146
9834,0.6126868950432578
9835,0.3039423069234677
9836,0.6127441050360269
9837,0.6089073416515716
9838,0.18597419258520267
9839,0.21349894281691578
9840,0.12134594958170472
9841,0.11771000012587925
9842,0.4078036974323417
9843,0.6782128679284056
9844,0.3919322807551967
9845,0.6440142239999126
9846,0.6577803818516234
9847,0.4045632403651817
9848,0.41134557285529605
9849,0.4274976834890872
9850,0.2929514900591416
9851,0.5587638058485365
9852,0.6744073847382397
9853,0.17768912222689576
9854,0.6572967191744181
9855,0.4984854300816419
9856,0.6237506000130695
9857,0.4568392131493263
9858,0.549618989852511
9859,0.6233499935043432
9860,0.5917942783226688
9861,0.5836140918695509
9862,0.5450670609782764
9863,0.6059854880030923
9864,0.49647869211686285
9865,0.6381070963113643
9866,0.6897746554705975
9867,0.7138701166540029
9868,0.4767844200283104
9869,0.38813152875725415
9870,0.11752258315481504
9871,0.13888130543881375
9872,0.16876861704032367
9873,0.26724347573614093
9874,0.5202380690088864
9875,0.6770414796870906
9876,0.1636194926379188
9877,0.6783506226980511
9878,0.1249817790859434
9879,0.21222486805317747
9880,0.1889465379129725
9881,0.6426047392518818
9882,0.5664044529804413
9883,0.13128533007358523
9884,0.6570062997324457
9885,0.12858108803019377
9886,0.12764717155680713
9887,0.2547247639234558
9888,0.11540481574432586
9889,0.14890065920114498
9890,0.6556664526796909
9891,0.6708063971088867
9892,0.16889466577798856
9893,0.3555726517265093
9894,0.6284145453408676
9895,0.534804086220219
9896,0.4626854325859666
9897,0.6293233992205662
9898,0.5375521764842837
9899,0.5518058909762766
9900,0.677834418533835
9901,0.16467378405780708
9902,0.36097353754009454
9903,0.2536601468778239
9904,0.702803736688799
9905,0.6807164476888012
9906,0.42825811907861305
9907,0.27572772231636405
9908,0.6925338234627357
9909,0.39614533250371087
9910,0.5560388409429742
9911,0.5812845308473972
9912,0.6932090110130156
9913,0.29451923708370076
9914,0.5605312349673237
9915,0.15780517222631313
9916,0.10984672492085208
9917,0.6701037586184704
9918,0.11886370949459497
9919,0.6376380760462508
9920,0.2389777846347739
9921,0.42572947167126146
9922,0.13124837790434546
9923,0.5874066711804093
9924,0.6613094816929652
9925,0.35626800298874156
9926,0.25117775616707627
9927,0.6688737357526641
9928,0.6845007824272982
9929,0.5893377290804316
9930,0.3996294656156302
9931,0.5162379318183331
9932,0.48807017920178053
9933,0.4726911231835501
9934,0.6323231999282489
9935,0.532974698483149
9936,0.5169868571196808
9937,0.6217757763552625
9938,0.5044126537055236
9939,0.4867918773093396
9940,0.6872062581692294
9941,0.22531202581011475
9942,0.23136435597401808
9943,0.5033810817726642
9944,0.12544845087297352
9945,0.14334995832252773
9946,0.3976993775058976
9947,0.44158630472870614
9948,0.5534702625818353
9949,0.37021803496158157
9950,0.39824079197184786
9951,0.5565050261024435
9952,0.4795732800868106
9953,0.613771855035332
9954,0.1537654367164075
9955,0.6222415515522275
9956,0.4362059172438023
9957,0.42876404355771686
9958,0.4232049286963743
9959,0.1792592077698712
9960,0.41417055023323623
9961,0.5913850965892951
9962,0.26921954318633945
9963,0.5466181771984366
9964,0.1252955147113811
9965,0.16214361928462745
9966,0.11543939532353745
9967,0.7152140263538452
9968,0.5463843804753866
9969,0.39824229297348934
9970,0.3164882989570143
9971,0.161438882652433
9972,0.30199241665525517
9973,0.14829988301142363
9974,0.5647464536260303
9975,0.6938530104031978
9976,0.16507213493641207
9977,0.2778857584681286
9978,0.6075518247806015
9979,0.13104262652906357
9980,0.12686747155327222
9981,0.6438990580980126
9982,0.1186664303239526
9983,0.13615359900516416
9984,0.5628981310811764
9985,0.5662026554512517
9986,0.667853185603673
9987,0.28764350543470607
9988,0.616743909470175
9989,0.2651786520125974
9990,0.3798939392113441
9991,0.11287364490205923
9992,0.27262829099802066
9993,0.1413005766030897
9994,0.20218812319368232
9995,0.6472737162306869
9996,0.4216340564331512
9997,0.4861946858382683
9998,0.581818105489815
9999,0.7169015524127343
10000,0.5026607849071961
10001,0.18486662707523377
10002,0.661446102208993
10003,0.4589632139070655
10004,0.5697578693871034
10005,0.41498091817285127
10006,0.6104797895945728
10007,0.6344573700266378
10008,0.14570242798402258
10009,0.612354357811723
10010,0.6723291274503287
10011,0.5024575156846106
10012,0.45126160460797166
10013,0.7032553586777632
10014,0.6743452266557771
10015,0.2608466660891688
10016,0.5636683318721973
10017,0.23309759343503536
10018,0.4968433786120219
10019,0.5518341085326235
10020,0.16062174037181398
10021,0.38549186566316773
10022,0.6494234089469644
10023,0.4845649970482901
10024,0.14224334804536737
10025,0.6465745985924478
10026,0.6248498035992774
10027,0.31778446064996885
10028,0.15283728775845412
10029,0.20348649175207925
10030,0.17274666457837357
10031,0.6421848501624388
10032,0.12354325382565376
10033,0.663080564592002
